$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
0.5,0.5,9.1,9.1,0.544
0.5,0.5,9.2,9.2,0.528
0.5,0.5,9.3,9.3,0.558
0.5,0.5,9.4,9.4,0.534
0.5,0.5,9.5,9.5,0.508
0.5,0.5,9.6,9.6,0.548
0.5,0.5,9.7,9.7,0.564
0.5,0.5,9.8,9.8,0.558
0.5,0.5,9.9,9.9,0.514
0.5,0.5,10.0,10.0,0.538
0.5,0.5,10.1,10.1,0.52
0.5,0.5,10.2,10.2,0.566
0.5,0.5,10.3,10.3,0.508
0.5,0.5,10.4,10.4,0.572
0.5,0.5,10.5,10.5,0.55
0.5,0.5,10.6,10.6,0.508
0.5,0.5,10.7,10.7,0.554
0.5,0.5,10.8,10.8,0.518
0.5,0.5,10.9,10.9,0.55
0.5,0.5,11.0,11.0,0.554
0.5,0.5,11.1,11.1,0.544
0.5,0.5,11.2,11.2,0.554
0.5,0.5,11.3,11.3,0.498
0.5,0.5,11.4,11.4,0.562
0.5,0.5,11.5,11.5,0.512
0.5,0.5,11.6,11.6,0.548
0.5,0.5,11.7,11.7,0.49
0.5,0.5,11.8,11.8,0.558
0.5,0.5,11.9,11.9,0.522
0.5,0.5,12.0,12.0,0.526
0.5,0.5,12.1,12.1,0.514
0.5,0.5,12.2,12.2,0.506
0.5,0.5,12.3,12.3,0.498
0.5,0.5,12.4,12.4,0.56
0.5,0.5,12.5,12.5,0.526
0.5,0.5,12.6,12.6,0.52
0.5,0.5,12.7,12.7,0.518
0.5,0.5,12.8,12.8,0.54
0.5,0.5,12.9,12.9,0.524
0.5,0.5,13.0,13.0,0.496
0.5,0.5,13.1,13.1,0.498
0.5,0.5,13.2,13.2,0.524
0.5,0.5,13.3,13.3,0.498
0.5,0.5,13.4,13.4,0.546
0.5,0.5,13.5,13.5,0.514
0.5,0.5,13.6,13.6,0.506
0.5,0.5,13.7,13.7,0.526
0.5,0.5,13.8,13.8,0.536
0.5,0.5,13.9,13.9,0.514
0.5,0.5,14.0,14.0,0.574
0.5,0.5,14.1,14.1,0.532
0.5,0.5,14.2,14.2,0.45
0.5,0.5,14.3,14.3,0.502
0.5,0.5,14.4,14.4,0.51
0.5,0.5,14.5,14.5,0.532
0.5,0.5,14.6,14.6,0.532
0.5,0.5,14.7,14.7,0.516
0.5,0.5,14.8,14.8,0.538
0.5,0.5,14.9,14.9,0.556
0.5,0.5,15.0,15.0,0.528
0.5,0.5,15.1,15.1,0.49
0.6,0.6,0.1,0.1,0.752
0.6,0.6,0.2,0.2,0.888
0.6,0.6,0.3,0.3,0.92
0.6,0.6,0.4,0.4,0.944
0.6,0.6,0.5,0.5,0.922
0.6,0.6,0.6,0.6,0.966
0.6,0.6,0.7,0.7,0.962
0.6,0.6,0.8,0.8,0.952
0.6,0.6,0.9,0.9,0.968
0.6,0.6,1.0,1.0,0.956
0.6,0.6,1.1,1.1,0.962
0.6,0.6,1.2,1.2,0.956
0.6,0.6,1.3,1.3,0.944
0.6,0.6,1.4,1.4,0.968
0.6,0.6,1.5,1.5,0.95
0.6,0.6,1.6,1.6,0.938
0.6,0.6,1.7,1.7,0.896
0.6,0.6,1.8,1.8,0.884
0.6,0.6,1.9,1.9,0.916
0.6,0.6,2.0,2.0,0.872
0.6,0.6,2.1,2.1,0.832
0.6,0.6,2.2,2.2,0.836
0.6,0.6,2.3,2.3,0.85
0.6,0.6,2.4,2.4,0.798
0.6,0.6,2.5,2.5,0.774
0.6,0.6,2.6,2.6,0.812
0.6,0.6,2.7,2.7,0.762
0.6,0.6,2.8,2.8,0.764
0.6,0.6,2.9,2.9,0.768
0.6,0.6,3.0,3.0,0.782
0.6,0.6,3.1,3.1,0.736
0.6,0.6,3.2,3.2,0.716
0.6,0.6,3.3,3.3,0.7
0.6,0.6,3.4,3.4,0.75
0.6,0.6,3.5,3.5,0.718
0.6,0.6,3.6,3.6,0.7
0.6,0.6,3.7,3.7,0.72
0.6,0.6,3.8,3.8,0.706
0.6,0.6,3.9,3.9,0.678
0.6,0.6,4.0,4.0,0.682
0.6,0.6,4.1,4.1,0.662
0.6,0.6,4.2,4.2,0.648
0.6,0.6,4.3,4.3,0.65
0.6,0.6,4.4,4.4,0.698
0.6,0.6,4.5,4.5,0.626
0.6,0.6,4.6,4.6,0.66
0.6,0.6,4.7,4.7,0.642
0.6,0.6,4.8,4.8,0.62
0.6,0.6,4.9,4.9,0.648
0.6,0.6,5.0,5.0,0.646
0.6,0.6,5.1,5.1,0.616
0.6,0.6,5.2,5.2,0.632
0.6,0.6,5.3,5.3,0.664
0.6,0.6,5.4,5.4,0.644
0.6,0.6,5.5,5.5,0.604
0.6,0.6,5.6,5.6,0.628
0.6,0.6,5.7,5.7,0.572
0.6,0.6,5.8,5.8,0.57
0.6,0.6,5.9,5.9,0.576
0.6,0.6,6.0,6.0,0.64
0.6,0.6,6.1,6.1,0.598
0.6,0.6,6.2,6.2,0.636
0.6,0.6,6.3,6.3,0.658
0.6,0.6,6.4,6.4,0.612
0.6,0.6,6.5,6.5,0.592
0.6,0.6,6.6,6.6,0.6
0.6,0.6,6.7,6.7,0.596
0.6,0.6,6.8,6.8,0.57
0.6,0.6,6.9,6.9,0.578
0.6,0.6,7.0,7.0,0.606
0.6,0.6,7.1,7.1,0.602
0.6,0.6,7.2,7.2,0.56
0.6,0.6,7.3,7.3,0.568
0.6,0.6,7.4,7.4,0.576
0.6,0.6,7.5,7.5,0.594
0.6,0.6,7.6,7.6,0.582
0.6,0.6,7.7,7.7,0.576
0.6,0.6,7.8,7.8,0.608
0.6,0.6,7.9,7.9,0.558
0.6,0.6,8.0,8.0,0.554
0.6,0.6,8.1,8.1,0.578
0.6,0.6,8.2,8.2,0.56
0.6,0.6,8.3,8.3,0.566
0.6,0.6,8.4,8.4,0.58
0.6,0.6,8.5,8.5,0.548
0.6,0.6,8.6,8.6,0.554
0.6,0.6,8.7,8.7,0.53
0.6,0.6,8.8,8.8,0.508
0.6,0.6,8.9,8.9,0.534
0.6,0.6,9.0,9.0,0.542
0.6,0.6,9.1,9.1,0.532
0.6,0.6,9.2,9.2,0.568
0.6,0.6,9.3,9.3,0.554
0.6,0.6,9.4,9.4,0.568
0.6,0.6,9.5,9.5,0.542
0.6,0.6,9.6,9.6,0.596
0.6,0.6,9.7,9.7,0.57
0.6,0.6,9.8,9.8,0.546
0.6,0.6,9.9,9.9,0.592
0.6,0.6,10.0,10.0,0.53
0.6,0.6,10.1,10.1,0.57
0.6,0.6,10.2,10.2,0.548
0.6,0.6,10.3,10.3,0.56
0.6,0.6,10.4,10.4,0.58
0.6,0.6,10.5,10.5,0.534
0.6,0.6,10.6,10.6,0.568
0.6,0.6,10.7,10.7,0.528
0.6,0.6,10.8,10.8,0.552
0.6,0.6,10.9,10.9,0.56
0.6,0.6,11.0,11.0,0.534
0.6,0.6,11.1,11.1,0.532
0.6,0.6,11.2,11.2,0.536
0.6,0.6,11.3,11.3,0.598
0.6,0.6,11.4,11.4,0.508
0.6,0.6,11.5,11.5,0.51
0.6,0.6,11.6,11.6,0.55
0.6,0.6,11.7,11.7,0.56
0.6,0.6,11.8,11.8,0.536
0.6,0.6,11.9,11.9,0.516
0.6,0.6,12.0,12.0,0.572
0.6,0.6,12.1,12.1,0.572
0.6,0.6,12.2,12.2,0.554
0.6,0.6,12.3,12.3,0.548
0.6,0.6,12.4,12.4,0.528
0.6,0.6,12.5,12.5,0.554
0.6,0.6,12.6,12.6,0.518
0.6,0.6,12.7,12.7,0.484
0.6,0.6,12.8,12.8,0.522
0.6,0.6,12.9,12.9,0.524
0.6,0.6,13.0,13.0,0.538
0.6,0.6,13.1,13.1,0.538
0.6,0.6,13.2,13.2,0.506
0.6,0.6,13.3,13.3,0.506
0.6,0.6,13.4,13.4,0.5
0.6,0.6,13.5,13.5,0.544
0.6,0.6,13.6,13.6,0.52
0.6,0.6,13.7,13.7,0.518
0.6,0.6,13.8,13.8,0.482
0.6,0.6,13.9,13.9,0.428
0.6,0.6,14.0,14.0,0.578
0.6,0.6,14.1,14.1,0.49
0.6,0.6,14.2,14.2,0.518
0.6,0.6,14.3,14.3,0.554
0.6,0.6,14.4,14.4,0.498
0.6,0.6,14.5,14.5,0.516
0.6,0.6,14.6,14.6,0.516
0.6,0.6,14.7,14.7,0.538
0.6,0.6,14.8,14.8,0.5
0.6,0.6,14.9,14.9,0.514
0.6,0.6,15.0,15.0,0.532
0.6,0.6,15.1,15.1,0.5
0.7,0.7,0.1,0.1,0.704
0.7,0.7,0.2,0.2,0.86
0.7,0.7,0.3,0.3,0.864
0.7,0.7,0.4,0.4,0.924
0.7,0.7,0.5,0.5,0.926
0.7,0.7,0.6,0.6,0.936
0.7,0.7,0.7,0.7,0.942
0.7,0.7,0.8,0.8,0.946
0.7,0.7,0.9,0.9,0.952
0.7,0.7,1.0,1.0,0.97
0.7,0.7,1.1,1.1,0.962
0.7,0.7,1.2,1.2,0.97
0.7,0.7,1.3,1.3,0.958
0.7,0.7,1.4,1.4,0.966
0.7,0.7,1.5,1.5,0.954
0.7,0.7,1.6,1.6,0.938
0.7,0.7,1.7,1.7,0.96
0.7,0.7,1.8,1.8,0.936
0.7,0.7,1.9,1.9,0.936
0.7,0.7,2.0,2.0,0.914
0.7,0.7,2.1,2.1,0.926
0.7,0.7,2.2,2.2,0.938
0.7,0.7,2.3,2.3,0.884
0.7,0.7,2.4,2.4,0.852
0.7,0.7,2.5,2.5,0.85
0.7,0.7,2.6,2.6,0.85
0.7,0.7,2.7,2.7,0.85
0.7,0.7,2.8,2.8,0.806
0.7,0.7,2.9,2.9,0.804
0.7,0.7,3.0,3.0,0.784
0.7,0.7,3.1,3.1,0.766
0.7,0.7,3.2,3.2,0.776
0.7,0.7,3.3,3.3,0.788
0.7,0.7,3.4,3.4,0.77
0.7,0.7,3.5,3.5,0.766
0.7,0.7,3.6,3.6,0.768
0.7,0.7,3.7,3.7,0.736
0.7,0.7,3.8,3.8,0.7
0.7,0.7,3.9,3.9,0.72
0.7,0.7,4.0,4.0,0.702
0.7,0.7,4.1,4.1,0.742
0.7,0.7,4.2,4.2,0.734
0.7,0.7,4.3,4.3,0.716
0.7,0.7,4.4,4.4,0.716
0.7,0.7,4.5,4.5,0.672
0.7,0.7,4.6,4.6,0.71
0.7,0.7,4.7,4.7,0.654
0.7,0.7,4.8,4.8,0.664
0.7,0.7,4.9,4.9,0.674
0.7,0.7,5.0,5.0,0.702
0.7,0.7,5.1,5.1,0.66
0.7,0.7,5.2,5.2,0.684
0.7,0.7,5.3,5.3,0.646
0.7,0.7,5.4,5.4,0.608
0.7,0.7,5.5,5.5,0.632
0.7,0.7,5.6,5.6,0.65
0.7,0.7,5.7,5.7,0.64
0.7,0.7,5.8,5.8,0.614
0.7,0.7,5.9,5.9,0.684
0.7,0.7,6.0,6.0,0.638
0.7,0.7,6.1,6.1,0.588
0.7,0.7,6.2,6.2,0.61
0.7,0.7,6.3,6.3,0.652
0.7,0.7,6.4,6.4,0.632
0.7,0.7,6.5,6.5,0.628
0.7,0.7,6.6,6.6,0.618
0.7,0.7,6.7,6.7,0.61
0.7,0.7,6.8,6.8,0.606
0.7,0.7,6.9,6.9,0.626
0.7,0.7,7.0,7.0,0.604
0.7,0.7,7.1,7.1,0.62
0.7,0.7,7.2,7.2,0.612
0.7,0.7,7.3,7.3,0.616
0.7,0.7,7.4,7.4,0.594
0.7,0.7,7.5,7.5,0.626
0.7,0.7,7.6,7.6,0.592
0.7,0.7,7.7,7.7,0.61
0.7,0.7,7.8,7.8,0.56
0.7,0.7,7.9,7.9,0.598
0.7,0.7,8.0,8.0,0.58
0.7,0.7,8.1,8.1,0.574
0.7,0.7,8.2,8.2,0.558
0.7,0.7,8.3,8.3,0.57
0.7,0.7,8.4,8.4,0.59
0.7,0.7,8.5,8.5,0.57
0.7,0.7,8.6,8.6,0.574
0.7,0.7,8.7,8.7,0.62
0.7,0.7,8.8,8.8,0.604
0.7,0.7,8.9,8.9,0.604
0.7,0.7,9.0,9.0,0.554
0.7,0.7,9.1,9.1,0.594
0.7,0.7,9.2,9.2,0.578
0.7,0.7,9.3,9.3,0.552
0.7,0.7,9.4,9.4,0.584
0.7,0.7,9.5,9.5,0.564
0.7,0.7,9.6,9.6,0.546
0.7,0.7,9.7,9.7,0.584
0.7,0.7,9.8,9.8,0.554
0.7,0.7,9.9,9.9,0.574
0.7,0.7,10.0,10.0,0.56
0.7,0.7,10.1,10.1,0.584
0.7,0.7,10.2,10.2,0.542
0.7,0.7,10.3,10.3,0.552
0.7,0.7,10.4,10.4,0.54
0.7,0.7,10.5,10.5,0.536
0.7,0.7,10.6,10.6,0.53
0.7,0.7,10.7,10.7,0.532
0.7,0.7,10.8,10.8,0.562
0.7,0.7,10.9,10.9,0.542
0.7,0.7,11.0,11.0,0.552
0.7,0.7,11.1,11.1,0.55
0.7,0.7,11.2,11.2,0.596
0.7,0.7,11.3,11.3,0.548
0.7,0.7,11.4,11.4,0.528
0.7,0.7,11.5,11.5,0.558
0.7,0.7,11.6,11.6,0.54
0.7,0.7,11.7,11.7,0.562
0.7,0.7,11.8,11.8,0.564
0.7,0.7,11.9,11.9,0.566
0.7,0.7,12.0,12.0,0.586
0.7,0.7,12.1,12.1,0.602
0.7,0.7,12.2,12.2,0.53
0.7,0.7,12.3,12.3,0.578
0.7,0.7,12.4,12.4,0.5
0.7,0.7,12.5,12.5,0.564
0.7,0.7,12.6,12.6,0.538
0.7,0.7,12.7,12.7,0.514
0.7,0.7,12.8,12.8,0.524
0.7,0.7,12.9,12.9,0.54
0.7,0.7,13.0,13.0,0.52
0.7,0.7,13.1,13.1,0.556
0.7,0.7,13.2,13.2,0.542
0.7,0.7,13.3,13.3,0.51
0.7,0.7,13.4,13.4,0.524
0.7,0.7,13.5,13.5,0.522
0.7,0.7,13.6,13.6,0.528
0.7,0.7,13.7,13.7,0.514
0.7,0.7,13.8,13.8,0.52
0.7,0.7,13.9,13.9,0.522
0.7,0.7,14.0,14.0,0.532
0.7,0.7,14.1,14.1,0.538
0.7,0.7,14.2,14.2,0.544
0.7,0.7,14.3,14.3,0.506
0.7,0.7,14.4,14.4,0.536
0.7,0.7,14.5,14.5,0.56
0.7,0.7,14.6,14.6,0.506
0.7,0.7,14.7,14.7,0.534
0.7,0.7,14.8,14.8,0.558
0.7,0.7,14.9,14.9,0.542
0.7,0.7,15.0,15.0,0.522
0.7,0.7,15.1,15.1,0.546
0.8,0.8,0.1,0.1,0.748
0.8,0.8,0.2,0.2,0.824
0.8,0.8,0.3,0.3,0.856
0.8,0.8,0.4,0.4,0.898
0.8,0.8,0.5,0.5,0.908
0.8,0.8,0.6,0.6,0.942
0.8,0.8,0.7,0.7,0.928
0.8,0.8,0.8,0.8,0.96
0.8,0.8,0.9,0.9,0.948
0.8,0.8,1.0,1.0,0.962
0.8,0.8,1.1,1.1,0.948
0.8,0.8,1.2,1.2,0.958
0.8,0.8,1.3,1.3,0.942
0.8,0.8,1.4,1.4,0.96
0.8,0.8,1.5,1.5,0.96
0.8,0.8,1.6,1.6,0.96
0.8,0.8,1.7,1.7,0.942
0.8,0.8,1.8,1.8,0.946
0.8,0.8,1.9,1.9,0.94
0.8,0.8,2.0,2.0,0.948
0.8,0.8,2.1,2.1,0.916
0.8,0.8,2.2,2.2,0.924
0.8,0.8,2.3,2.3,0.934
0.8,0.8,2.4,2.4,0.898
0.8,0.8,2.5,2.5,0.89
0.8,0.8,2.6,2.6,0.89
0.8,0.8,2.7,2.7,0.868
0.8,0.8,2.8,2.8,0.864
0.8,0.8,2.9,2.9,0.882
0.8,0.8,3.0,3.0,0.826
0.8,0.8,3.1,3.1,0.84
0.8,0.8,3.2,3.2,0.82
0.8,0.8,3.3,3.3,0.808
0.8,0.8,3.4,3.4,0.816
0.8,0.8,3.5,3.5,0.792
0.8,0.8,3.6,3.6,0.786
0.8,0.8,3.7,3.7,0.79
0.8,0.8,3.8,3.8,0.812
0.8,0.8,3.9,3.9,0.76
0.8,0.8,4.0,4.0,0.742
0.8,0.8,4.1,4.1,0.732
0.8,0.8,4.2,4.2,0.732
0.8,0.8,4.3,4.3,0.762
0.8,0.8,4.4,4.4,0.744
0.8,0.8,4.5,4.5,0.74
0.8,0.8,4.6,4.6,0.726
0.8,0.8,4.7,4.7,0.7
0.8,0.8,4.8,4.8,0.674
0.8,0.8,4.9,4.9,0.684
0.8,0.8,5.0,5.0,0.69
0.8,0.8,5.1,5.1,0.682
0.8,0.8,5.2,5.2,0.692
0.8,0.8,5.3,5.3,0.708
0.8,0.8,5.4,5.4,0.652
0.8,0.8,5.5,5.5,0.668
0.8,0.8,5.6,5.6,0.68
0.8,0.8,5.7,5.7,0.7
0.8,0.8,5.8,5.8,0.614
0.8,0.8,5.9,5.9,0.644
0.8,0.8,6.0,6.0,0.66
0.8,0.8,6.1,6.1,0.65
0.8,0.8,6.2,6.2,0.608
0.8,0.8,6.3,6.3,0.686
0.8,0.8,6.4,6.4,0.62
0.8,0.8,6.5,6.5,0.648
0.8,0.8,6.6,6.6,0.672
0.8,0.8,6.7,6.7,0.614
0.8,0.8,6.8,6.8,0.64
0.8,0.8,6.9,6.9,0.646
0.8,0.8,7.0,7.0,0.622
0.8,0.8,7.1,7.1,0.628
0.8,0.8,7.2,7.2,0.576
0.8,0.8,7.3,7.3,0.62
0.8,0.8,7.4,7.4,0.64
0.8,0.8,7.5,7.5,0.628
0.8,0.8,7.6,7.6,0.668
0.8,0.8,7.7,7.7,0.644
0.8,0.8,7.8,7.8,0.636
0.8,0.8,7.9,7.9,0.594
0.8,0.8,8.0,8.0,0.628
0.8,0.8,8.1,8.1,0.634
0.8,0.8,8.2,8.2,0.618
0.8,0.8,8.3,8.3,0.572
0.8,0.8,8.4,8.4,0.606
0.8,0.8,8.5,8.5,0.616
0.8,0.8,8.6,8.6,0.596
0.8,0.8,8.7,8.7,0.576
0.8,0.8,8.8,8.8,0.606
0.8,0.8,8.9,8.9,0.6
0.8,0.8,9.0,9.0,0.586
0.8,0.8,9.1,9.1,0.604
0.8,0.8,9.2,9.2,0.588
0.8,0.8,9.3,9.3,0.58
0.8,0.8,9.4,9.4,0.61
0.8,0.8,9.5,9.5,0.602
0.8,0.8,9.6,9.6,0.578
0.8,0.8,9.7,9.7,0.622
0.8,0.8,9.8,9.8,0.582
0.8,0.8,9.9,9.9,0.602
0.8,0.8,10.0,10.0,0.612
0.8,0.8,10.1,10.1,0.558
0.8,0.8,10.2,10.2,0.59
0.8,0.8,10.3,10.3,0.578
0.8,0.8,10.4,10.4,0.578
0.8,0.8,10.5,10.5,0.574
0.8,0.8,10.6,10.6,0.574
0.8,0.8,10.7,10.7,0.61
0.8,0.8,10.8,10.8,0.588
0.8,0.8,10.9,10.9,0.582
0.8,0.8,11.0,11.0,0.578
0.8,0.8,11.1,11.1,0.596
0.8,0.8,11.2,11.2,0.556
0.8,0.8,11.3,11.3,0.578
0.8,0.8,11.4,11.4,0.55
0.8,0.8,11.5,11.5,0.558
0.8,0.8,11.6,11.6,0.562
0.8,0.8,11.7,11.7,0.598
0.8,0.8,11.8,11.8,0.562
0.8,0.8,11.9,11.9,0.572
0.8,0.8,12.0,12.0,0.538
0.8,0.8,12.1,12.1,0.538
0.8,0.8,12.2,12.2,0.582
0.8,0.8,12.3,12.3,0.58
0.8,0.8,12.4,12.4,0.544
0.8,0.8,12.5,12.5,0.562
0.8,0.8,12.6,12.6,0.572
0.8,0.8,12.7,12.7,0.544
0.8,0.8,12.8,12.8,0.542
0.8,0.8,12.9,12.9,0.574
0.8,0.8,13.0,13.0,0.586
0.8,0.8,13.1,13.1,0.546
0.8,0.8,13.2,13.2,0.572
0.8,0.8,13.3,13.3,0.502
0.8,0.8,13.4,13.4,0.576
0.8,0.8,13.5,13.5,0.57
0.8,0.8,13.6,13.6,0.548
0.8,0.8,13.7,13.7,0.538
0.8,0.8,13.8,13.8,0.582
0.8,0.8,13.9,13.9,0.58
0.8,0.8,14.0,14.0,0.576
0.8,0.8,14.1,14.1,0.57
0.8,0.8,14.2,14.2,0.532
0.8,0.8,14.3,14.3,0.532
0.8,0.8,14.4,14.4,0.546
0.8,0.8,14.5,14.5,0.61
0.8,0.8,14.6,14.6,0.538
0.8,0.8,14.7,14.7,0.524
0.8,0.8,14.8,14.8,0.562
0.8,0.8,14.9,14.9,0.576
0.8,0.8,15.0,15.0,0.498
0.8,0.8,15.1,15.1,0.544
0.9,0.9,0.1,0.1,0.672
0.9,0.9,0.2,0.2,0.808
0.9,0.9,0.3,0.3,0.86
0.9,0.9,0.4,0.4,0.892
0.9,0.9,0.5,0.5,0.93
0.9,0.9,0.6,0.6,0.934
0.9,0.9,0.7,0.7,0.938
0.9,0.9,0.8,0.8,0.936
0.9,0.9,0.9,0.9,0.956
0.9,0.9,1.0,1.0,0.958
0.9,0.9,1.1,1.1,0.968
0.9,0.9,1.2,1.2,0.968
0.9,0.9,1.3,1.3,0.958
0.9,0.9,1.4,1.4,0.968
0.9,0.9,1.5,1.5,0.97
0.9,0.9,1.6,1.6,0.972
0.9,0.9,1.7,1.7,0.954
0.9,0.9,1.8,1.8,0.954
0.9,0.9,1.9,1.9,0.96
0.9,0.9,2.0,2.0,0.952
0.9,0.9,2.1,2.1,0.958
0.9,0.9,2.2,2.2,0.926
0.9,0.9,2.3,2.3,0.934
0.9,0.9,2.4,2.4,0.944
0.9,0.9,2.5,2.5,0.94
0.9,0.9,2.6,2.6,0.904
0.9,0.9,2.7,2.7,0.912
0.9,0.9,2.8,2.8,0.908
0.9,0.9,2.9,2.9,0.89
0.9,0.9,3.0,3.0,0.856
0.9,0.9,3.1,3.1,0.848
0.9,0.9,3.2,3.2,0.842
0.9,0.9,3.3,3.3,0.836
0.9,0.9,3.4,3.4,0.832
0.9,0.9,3.5,3.5,0.856
0.9,0.9,3.6,3.6,0.852
0.9,0.9,3.7,3.7,0.804
0.9,0.9,3.8,3.8,0.796
0.9,0.9,3.9,3.9,0.798
0.9,0.9,4.0,4.0,0.786
0.9,0.9,4.1,4.1,0.764
0.9,0.9,4.2,4.2,0.778
0.9,0.9,4.3,4.3,0.746
0.9,0.9,4.4,4.4,0.764
0.9,0.9,4.5,4.5,0.758
0.9,0.9,4.6,4.6,0.75
0.9,0.9,4.7,4.7,0.702
0.9,0.9,4.8,4.8,0.726
0.9,0.9,4.9,4.9,0.688
0.9,0.9,5.0,5.0,0.716
0.9,0.9,5.1,5.1,0.742
0.9,0.9,5.2,5.2,0.704
0.9,0.9,5.3,5.3,0.694
0.9,0.9,5.4,5.4,0.72
0.9,0.9,5.5,5.5,0.7
0.9,0.9,5.6,5.6,0.69
0.9,0.9,5.7,5.7,0.686
0.9,0.9,5.8,5.8,0.73
0.9,0.9,5.9,5.9,0.69
0.9,0.9,6.0,6.0,0.688
0.9,0.9,6.1,6.1,0.646
0.9,0.9,6.2,6.2,0.712
0.9,0.9,6.3,6.3,0.652
0.9,0.9,6.4,6.4,0.662
0.9,0.9,6.5,6.5,0.672
0.9,0.9,6.6,6.6,0.612
0.9,0.9,6.7,6.7,0.648
0.9,0.9,6.8,6.8,0.666
0.9,0.9,6.9,6.9,0.654
0.9,0.9,7.0,7.0,0.64
0.9,0.9,7.1,7.1,0.606
0.9,0.9,7.2,7.2,0.648
0.9,0.9,7.3,7.3,0.646
0.9,0.9,7.4,7.4,0.626
0.9,0.9,7.5,7.5,0.626
0.9,0.9,7.6,7.6,0.66
0.9,0.9,7.7,7.7,0.63
0.9,0.9,7.8,7.8,0.604
0.9,0.9,7.9,7.9,0.656
0.9,0.9,8.0,8.0,0.606
0.9,0.9,8.1,8.1,0.608
0.9,0.9,8.2,8.2,0.654
0.9,0.9,8.3,8.3,0.606
0.9,0.9,8.4,8.4,0.644
0.9,0.9,8.5,8.5,0.644
0.9,0.9,8.6,8.6,0.59
0.9,0.9,8.7,8.7,0.592
0.9,0.9,8.8,8.8,0.596
0.9,0.9,8.9,8.9,0.62
0.9,0.9,9.0,9.0,0.59
0.9,0.9,9.1,9.1,0.634
0.9,0.9,9.2,9.2,0.596
0.9,0.9,9.3,9.3,0.626
0.9,0.9,9.4,9.4,0.632
0.9,0.9,9.5,9.5,0.616
0.9,0.9,9.6,9.6,0.616
0.9,0.9,9.7,9.7,0.586
0.9,0.9,9.8,9.8,0.57
0.9,0.9,9.9,9.9,0.604
0.9,0.9,10.0,10.0,0.602
0.9,0.9,10.1,10.1,0.562
0.9,0.9,10.2,10.2,0.63
0.9,0.9,10.3,10.3,0.552
0.9,0.9,10.4,10.4,0.636
0.9,0.9,10.5,10.5,0.608
0.9,0.9,10.6,10.6,0.572
0.9,0.9,10.7,10.7,0.59
0.9,0.9,10.8,10.8,0.562
0.9,0.9,10.9,10.9,0.584
0.9,0.9,11.0,11.0,0.63
0.9,0.9,11.1,11.1,0.596
0.9,0.9,11.2,11.2,0.598
0.9,0.9,11.3,11.3,0.556
0.9,0.9,11.4,11.4,0.62
0.9,0.9,11.5,11.5,0.562
0.9,0.9,11.6,11.6,0.558
0.9,0.9,11.7,11.7,0.61
0.9,0.9,11.8,11.8,0.578
0.9,0.9,11.9,11.9,0.608
0.9,0.9,12.0,12.0,0.6
0.9,0.9,12.1,12.1,0.618
0.9,0.9,12.2,12.2,0.564
0.9,0.9,12.3,12.3,0.578
0.9,0.9,12.4,12.4,0.576
0.9,0.9,12.5,12.5,0.6
0.9,0.9,12.6,12.6,0.564
0.9,0.9,12.7,12.7,0.562
0.9,0.9,12.8,12.8,0.534
0.9,0.9,12.9,12.9,0.544
0.9,0.9,13.0,13.0,0.55
0.9,0.9,13.1,13.1,0.55
0.9,0.9,13.2,13.2,0.544
0.9,0.9,13.3,13.3,0.554
0.9,0.9,13.4,13.4,0.566
0.9,0.9,13.5,13.5,0.54
0.9,0.9,13.6,13.6,0.6
0.9,0.9,13.7,13.7,0.568
0.9,0.9,13.8,13.8,0.544
0.9,0.9,13.9,13.9,0.58
0.9,0.9,14.0,14.0,0.586
0.9,0.9,14.1,14.1,0.582
0.9,0.9,14.2,14.2,0.564
0.9,0.9,14.3,14.3,0.578
0.9,0.9,14.4,14.4,0.568
0.9,0.9,14.5,14.5,0.564
0.9,0.9,14.6,14.6,0.58
0.9,0.9,14.7,14.7,0.556
0.9,0.9,14.8,14.8,0.54
0.9,0.9,14.9,14.9,0.576
0.9,0.9,15.0,15.0,0.574
0.9,0.9,15.1,15.1,0.54
1.0,1.0,0.1,0.1,0.662
1.0,1.0,0.2,0.2,0.782
1.0,1.0,0.3,0.3,0.832
1.0,1.0,0.4,0.4,0.9
1.0,1.0,0.5,0.5,0.902
1.0,1.0,0.6,0.6,0.92
1.0,1.0,0.7,0.7,0.938
1.0,1.0,0.8,0.8,0.942
1.0,1.0,0.9,0.9,0.954
1.0,1.0,1.0,1.0,0.948
1.0,1.0,1.1,1.1,0.95
1.0,1.0,1.2,1.2,0.936
1.0,1.0,1.3,1.3,0.97
1.0,1.0,1.4,1.4,0.96
1.0,1.0,1.5,1.5,0.966
1.0,1.0,1.6,1.6,0.968
1.0,1.0,1.7,1.7,0.962
1.0,1.0,1.8,1.8,0.962
1.0,1.0,1.9,1.9,0.958
1.0,1.0,2.0,2.0,0.952
1.0,1.0,2.1,2.1,0.954
1.0,1.0,2.2,2.2,0.962
1.0,1.0,2.3,2.3,0.952
1.0,1.0,2.4,2.4,0.934
1.0,1.0,2.5,2.5,0.944
1.0,1.0,2.6,2.6,0.928
1.0,1.0,2.7,2.7,0.92
1.0,1.0,2.8,2.8,0.934
1.0,1.0,2.9,2.9,0.928
1.0,1.0,3.0,3.0,0.914
1.0,1.0,3.1,3.1,0.892
1.0,1.0,3.2,3.2,0.884
